(1102643655305846786,neg)tant mieux mais impression que toujours pas dégonflé tête ballon baudruche notre macron aimerais tromper mais sens mal 
(1102643648930480131,neg)pense que macron accrocher jusqu faut vivre conséquence est vraiment triste pour certains nos agriculteurs personnes âgées entre autres 
(1102643619402604548,neg)tapie bon président macron est président qui est suivi par peuple qui oeuvre dans son intérêt par faire perdre pouvoir achat par centaines euro mensuel chaque français avec ses lois anti sociale risque pas avoir soutien 
(1102643605569748993,neu)lci réforme des retraites plus difficile été passer ans allongement des retraites des fonctionnaires imbécile pro macron air oublier 
(1102643593938911233,neu)air france klm nouveau camouflet pour macron via 
(1102643586636623874,neg)sont sans doute des fans macron ils veulent avoir son portrait pour décorer leurs toilettes petit rappel seb accrocher portrait president république dans une mairie est pas obligatoire 
(1102643578143154176,neg)macron reconnaît les détails certains mots certaines insultes certains comportements tel enfant recherche pardon mais derrière masque reconnaitra jamais politique classe les violences policières orchestre 
(1102643551207391233,neg)monsieur macron est pas pour souffrir attendre les fins mois est faut faire est que vais manger est faut faire pose pas question monsieur macron élysée pose pas question dans son petit paradis argent 
(1102643541921202181,neg)reconnais que wauquiez prend sans doute quelques libertés avec franchise mais trop déçue par macron fausse promesse nouveau monde reviens famille origine parti apprécie bellamy 
(1102643530760114177,irr)sur vie que viens croiser brigitte macron mdrr 
(1102643487625961472,neg)vous feriez mieux écrire sur dérive autocratique emmanuel macron 
(1102643472237019139,irr)merci pour tout mais vous pouvez prendre porte quand est soutient liste conduite par europeennes 
(1102643430000332800,neg)tiens franceinfo recruté une nouvelle journaliste qui tergiverse plus pour promouvoir macron gilets jaunes bze 
(1102643418843545600,neg)rassemblement paris contre bouteflika soutien aux mobilisations algérie macron soutien bouteflika les algériens soutiennent les gilets jaunes 
(1102643401961426944,neg)quelles est piqûre insecte plus douloureuse dirait macron nous pique pas mal pognon cela nous fait très mal 
(1102643390800453633,neg)parlons macron aujourd hui pouvoir vous vous faites tous avoir par monsieur qui strictement rien faire vos combats dès ils sera sorti son mauvais pas social lui taché vous abandonneront propos que pensez vous leur loi asile immigration 
(1102643381472296961,neg)emmanuel macron reconnaît avoir fait des erreurs dans gestion crise des gilets jaunes acy 
(1102643374270631938,neu)elina vous soutiens votre combat est mien mère vivait dans rue elle est décédée voudrais tellement que plus aucune personne soit rue est une priorité devrait pensez vous macron 
(1102643362920837120,neg)macron attaque démocratie car démocratie est pouvoir exprimer est pouvoir manifester onu conseil des droits homme ligue des droits homme citoyen luttons pour notre bien plus cher démocratie stop macron gilets jaunes 
(1102643341492146179,neg)faut reconnaître que même avec une perruque orange macron aurait mal sembler aussi place dans tel contexte 
(1102643338694537216,neg)ghosn paye mauvaise gestion état chez renault nissan les japonais comme les hollandais ont compris que macron est incompétent 
(1102643309858705408,neu)dégager des raffarin europeennes les republicains jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes 
(1102643309519011842,neu)une bien belle image france macron gilets jaunes 
(1102643280599224320,neg)macron ensuite audace parler des abus pouvoir venezuela 
(1102643256729448450,neu)emmanuel macron dans les alpesde haute provence mars dans cadre grand debat national devrait être greouxles bains fdb 
(1102643206100082688,neg)doit préparer voir macron faire tournée des endroits symboliques liés nazisme antisémitisme afin décrédibiliser tout prix marine pen approche des européennes quand manipulation masse amalgame sont les seuls outils désespoir 
(1102643178379857922,neg)macron veut pas porter collier jaune mais porte kippa chaque fois peut 
(1102643150026391557,neu)jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes via traitre 
(1102643131479142406,neu)tout elle fait melenchon aussi etr les sympathisant melanchon ont pourri son tweeter aussi elel fait macron donc pas seul homme politique son truc eulle cherche juste truc qui est dit sans preuve elle fait pour toi moi 
(1102643094246301696,neg)sauf que macron est pas dans une tombe mais dans bunker rien personne semble pouvoir atteindre 
(1102643065456603136,neg)avec monsieur macron est toujours les mêmes qui foutent dans les poches toujours les mêmes toujours les mêmes toujours les mêmes les autres ils peuvent crever est que monsieur macron veut europe finira guerre civile 
(1102643059379093505,neu)keith dylan macron trump poutine est pour quand 
(1102643056061366272,neg)macron jupitérien arrive pas trouver une tête liste pour lrem pas grave son métier camelot dans les petites communes lui laisse encore temps alors prend lui même tête liste pour son rôle président verra plus tard 
(1102643033542193152,neg)gilets jaunes macron reconnaît avoir fait des erreurs lors une interview télévision italienne macron reconnaît faire merde dire des conneries mais faudrait continuer lui faire confiance essaye faire pareil ton boulot 
(1102643014252589062,pos)une tribune écrite par emmanuel macron sera publiée mardi dans plusieurs journaux europe pour adresser directement aux européens symbole fort qui montre que enjeu des electionseuropéennes est transnational concerne tous les européens 
(1102642996410048521,neu)jamais macron cite salvini maio mais multiplie les références culturelles italiennes leonard vinci umberto eco dramaturge eduardo filippo confie avoir joué théâtre quand était lycéen objectif déminer procès arrogance française 
(1102642990336626696,neg)pour fois irai voter europeenne mais uniquement contre macron cnews 
(1102642984896602112,neg)besoin appuie macron pour ses prochains jugements toujours égal lui même opportuniste escroc 
(1102642980471607297,neu)macron peut être donné tel ordre 
(1102642978336792577,neg)quotidien france ils passent pas leur temps dire ils ont fait les gouvernements votre macron voys êtes décidement très malhonnêtes 
(1102642965942554624,irr)veux vivre tout seul libre comme oiseau sur son fil sans famille sans femme sans amis coucou serge 
(1102642945256239109,neg)une vraie mise scène les grands débats macron 
(1102642934565007361,neu)les novembre sont entrés guerre décembre résistance actuellement macron gagne bataille mais les lâchent rien peuvent gagner guerre sur 
(1102642931255701504,irr)laurent wauquiez lui avait demandé clarifier position est chose faite via 
(1102642928617443329,neu)jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes via 
(1102642927128506368,neg)oui attache aux sondages dont moi fous royalement faut pas prendre sui vous arrange desole suis pas fan macron donc inutile vous baser dessus 
(1102642887085473794,neu)est juste traitre son camp honte lui jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes via 
(1102642863932882947,neg)fait type est foutu système macron des début est exemple montre même que macronisme est une supercherie pourra tjrs lui reprocher toucher mois mais montrer cette supercherie peu prix face réalité des 
(1102642863094009856,neu)jpeux même faire macron trump bonus 
(1102642838901276672,neg)macron disait pas jeune traverser juste coin route trouvera job alors mon gars traverse envoi nous des sous 
(1102642834954481666,neu)jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes une évidence ygr 
(1102642829002792960,neg)presque personne pour écouter jacasser imposteur national sauf des lrem car ils sont juste les bernés pour applaudir leur jupiter macron 
(1102642817715843073,neg)avec monsieur macron est bord guerre civile france est pour dire aux français bord guerre civile france surtout avec les gilet jaune bord guerre civile 
(1102642807343321090,neu)emmanuel macron est entrain gagner bataille mais est pas fini les gilets jaunes peuvent gagner guerre 
(1102642761927442433,neg)stop censure rance macron françois asselineau appelle mobilisation générale contre censure service public audiovisuel égard upr 
(1102642750049144833,neg)vérité seule les preuves font fois bye meme parole meme slogan quand même moins dégoisé quand macron utilisé slogan vichyste france marche bye bye les preuves sont des preuves font foi 
(1102642655798923265,neu)jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes 
(1102642651508154374,neg)seule différence est que grande mascarade nationale propagande est financée officieusement par contribuable alors que pour campagne macron est financement officiel final est toujours les mêmes qui sont les pigeons 
(1102642644428222464,pos)illégitime est pas élu démocratiquement place depuis moins ans 
(1102642640762347520,neg)est que monsieur macron peux prétendre europe alors arrive pas gérer dans son pays france est prétend cet homme est prétend cet homme roi europe alors arrive pas diriger son pays qui part dans toute les dérives 
(1102642638807855104,pos)promouvoir sante mentale france doit devenir objectif politique publique santé mission flash que menée devra porter ses fruits merci 
(1102642624672993287,neg)pendant campagne présidentielle parlé plus écologie que eelv comparé macron qui dire mots tout est même pas peine parler parce que est parti pour humain est forcément partie qui soucie environnement 
(1102642622303227906,neu)kabila hors fonction gagne moins fois plus que trump plus fois plus que macron peuple révolter 
(1102642614778675200,neu)jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes 
(1102642558772088833,neu)dans cette nouvelle france tout est fait envers vous faites bien gringue macron avant même démissionner 
(1102642534424215557,neg)ben non est pote macron 
(1102642518288670722,neg)pense que sont des instructeurs sionistes qui occupent entrainement des tontons macoutes macron 
(1102642516376068096,neg)rfi italie presse épingle macron après son passage sur rai via 
(1102642510235602944,irr)meme faut arrêter avec les affaires tapie faut arrêter avec remontada même faut arrêter avec les vannes jacquie michel sur âge macron les vannes sur prix livre menes est maintenant faut passer autre chose rmclive 
(1102642506632753152,neg)macron crée chaos france incompétence malveillance via 
(1102642463997652992,neg)schiappa peu phénomènes monde aussi agréables que voir homme vous rendre sourire jour donzelle écervelée anti féministe croisa jeune banquier qui souriait permanence aussitôt superficielle tomba folle dingue truand macron 
(1102642409094242305,neg)gouvernement doit réveiller face hémorragie industrielle mon papier pour figarovox les fermetures usine continueront tant que macron méprisera protectionnisme xftx via 
(1102642403968761858,neg)une europe comme monsieur macron dirige france vraiment casser gueule dans trou dans les prochaines années dans trou dans les prochaines années 
(1102642392203780096,neg)pas oublier après macron est pour très bientôt beaucoup vont devoir traverser route les frontières 
(1102642351216971778,neu)désormais dès que serai insulté directement suceur bite macron encule crevure aura peau saleté etc allez hop directement préviens aimablement les militants bon entendeur 
(1102642262826201090,neu)embellie sondagière confirme pour emmanuel macron mais reste fragile dixit non mais allô mundodingo 
(1102642260523565058,neg)merci sarko macron pour avoir fait police cette chose immonde 
(1102642221042622464,neg)fevre raison russie est entrée élysée matignon larem vos intervenants sont des privilégiés qui parlent sujets ils connaissent pas macron est echec sur économie les affaires ferrand benalla vont disqualifier tout sauf larem 
(1102642214373593088,neu)déclaration amour enflammée emmanuel macron italie hier soir sur chaîne italienne rai uno càvous sur 
(1102642203401310208,neu)pourquoi obscure vois aucun malaise aimer lfi macron est quel côté 
(1102642159872888832,neg)mensonge des macron canard enchaîné confirmé que nouveau service vaisselle élysée commandé par les macron pas coûté comme annoncé début par les services présidence mais dix fois plus soit 
(1102642158966849541,neg)voilà titre racoleur manipulateur média qui décide que est plus bas historique lci pleine campagne électorale pour soutenir macron neo socialiste 
(1102642138616086533,neg)ils disent cela parce que devant eux sinon ils votent macron haïssent les gilets jaunes soutiennent europe dénoncent les manifestants les français sont des collabos des lâches des sous hommes ils étaient déjà comme sont restés reac après 
(1102642126326763521,neg)macron aurait instrumentalisé meurtre audin des fins électorales 
(1102642108119334912,neg)pour cet acte xvi aussi les gilets jaunes étaient plutôt inspirés lorsqu obéit son sergent est complice pire presque macron rdv pour acte xvii 
(1102642106282188800,neu)embellie sondagière confirme pour emmanuel macron mais reste fragile via 
(1102642104466137090,irr)élève brillant dans salle appelle macron 
(1102642043531214850,neg)france pays rêve france pays lumière france pays liberté france pays nobles esprits mais alors france pays agenouillé france tes dignes fils matraqués france parcelle macron france domptée par lrm france pas jusque france non 
(1102642023964786690,neg)que prenne ses responsabilités pas voter pour lui pour faire barrage macron comme certains ont voté macron pour faire barrage voit est maintenant 
(1102642011134398465,neg)europeennes macron est pyromane pompier est incapable agir europe mais déplore que soit catastrophe est responsable situation radio 
(1102641986086027265,neg)vraiment politique macron contre information revoir sans modération sur youtube 
(1102641971255017472,neg)fond mesquin macron 
(1102641919065276428,neg)sur les plateaux doit sentir naphtaline ressort bhl qui franchement été impoli suffisant imbuvable insulté jean messiha cet gauchiste bobo milite pour les riches comme macron regarde tous les jours changé chaine 
(1102641915516866560,neg)mdrrrrrr yen lâché putain encore macron 
(1102641899834404864,neg)connais élève première très politisé qui retwitté message alors connaissance les maths lui manqueraient pas beaucoup par esprit contradiction macron lui donne envie étudier des fonctions président aura pas fait que des mauvaises choses 
(1102641875763245061,neu)emmanuel macron parce que est notre projet milliard fois via 
(1102641800211238913,neg)escroc tricheur voleur menteur notoire qui bénéficié tout long vie complicité des politiques tous bords sale bonhomme qui mis chômage des milliers salariés sans que cela choque une majorité français encore comédien comme macron 
(1102641700286144512,neu)emmanuel macron renonce promesse interdire glyphosate 
(1102641695836028930,neu)mélenchon est content macron aussi 
(1102641667088269315,neg)maintenant que macron vient reconnaître avoir fait des erreurs qui ont donné naissance aux gilet jaune enfin retirer les lbd qui ont fait des mutilés des blessés comme france était guerre 
(1102641664546492416,neg)gilets jaunes qui passe dans pays sous gouvernement vrais fascistes est intolérable quand pense que leur résistible petit chef macron après appeler battre contre orban qui pour rien monde ferait subir son peuple europeennes 
(1102641617582936064,neu)appelle kareem waris olamilekan est plus jeune artiste réaliste nigeria son instagram xdb réalisé portrait emmanuel macron ecobank nigeria sponsorisé studio art son équipe dessine 
(1102641607558524929,neu)aussi rapide peut venir que macron 
(1102641584468881410,neu)laurent wauquiez pousse les pro macron hors 
(1102641577565016067,neg)pascal trop praud macron voit trop est franchement pénible 
(1102641544870416384,neg)bigard vous avez toute sympatie les connards politiquement correcte plein france parlement dans gouvernement bisounours courrage merci pour les euro place europe macron bfmtv var matin lci lrem 
(1102641536238608386,neu)bouteflika accroche pouvoir proposant une grande conférence nationale inspirateur macron 
(1102641387479146496,neu)aucun moi donne des preuves 
(1102641327043420160,neg)des antisemites ont vote macron après des chiffres tout fait officiels université olso figaro sénat second tour présidentielle ceux qui agressent les juifs france ont voté pour emmanuel macron 
(1102641315509096448,neg)artdepersuader macron invite travers nous rassembleur imaginer pire pour mieux accepter réalité place france sous son gouvernement comme clée dans processus aucune mention promesse antérieure ans 
(1102641263193542662,neu)lire comprendre idée protection associée europe par emmanuel macron que agit protéger assurément notre modèle économique social nos emplois notre environnement nos règles juridiques indépendance nos centres décision 
(1102641262010744833,neg)donne vraie explication ligue lol sont des journalises qui ont été évincés des médias contre macron parce que ils voulaient pas participer cette propagande macronienne que pour les décrédibiliser ils ont rien trouvé mieux cqfd 
(1102641213440778240,neg)pierre stambul antisionisme est une des formes modernes antisémitisme est lumineux comment avais pas compris plus tôt merci monsieur macron abjure 
(1102641211863646208,neg)une giletjaune qui failli être gravement blessée samedi par les forces désordre emmanuel macron christophe castaner parcourant son fil twitter vous pourrez constater elle rien haineuse acte xvi nantes yellow vests chalecos amarillos 
(1102641156523986949,neu)macron sens histoire vous paye combien pour débiter des conneries pareilles 
(1102641140199813121,neg)dites macron défenseur lobby number one eux les destructeurs planète chéri votre président les bas salaires consomment peu est juste mathématique 
(1102641113859608578,neu)sur rai déclaration amour macron italie politique 
(1102641108616708097,irr)linfo vrai bientôt décoré ordre mérite audiovisuel 
(1102641078463807493,neg)les gilets mènent macron guillotine symbole une prémonition 
(1102641062504468481,pos)voté pour emmanuel macron après avoir épluché programme qui horrifiée sens pas trompée fière mon vote par contre horrifie plus plus vue votre chute dans les sondages pense que suis pas seule beaucoup doivent sentir trompés 
(1102641050873675776,neg)emmanuel macron rappelé ambassadeur france rome parce que avait rencontré des gilets jaunes mais lance campagne des européennes télévision italienne est dans ingérence 
(1102641037649027072,pos)ooooh crétin qui été recalé brevet des collèges car copiait sur les autres classe finissait par manger ses crottes nez quand une confrontation technique avec macron lui notre emmanuel lui refait ses gammes ignare fête noeneu 
(1102641016203628545,neg)tout durant que majorité des français auront pas compris cela macron pourra toujours continuer foutre notre gueule voudrais tellement pouvoir rassembler maximum gens afin mettre macron échec 
(1102641010704875530,neg)toujours aussi teubé souhaite pas gvt macron aux algériens juste bon démocrate mais pas pourri comme nôtre ememandat 
(1102640975481065472,neg)emmanuel macron proposé intégrer rapidement algérie dans union européenne remplacer bouteflika degage dès mois prochain afin gouverner lui même fois france gilets jaunes algerie manifestation 
(1102640969156100098,neg)tôt tard tant que français ayant coeur avenir notre pays patrie nous faudra bien jour intervenir contre macron sont gouvernement corrompus nous pouvons pas sérieusement laisser telles personnes place 
(1102640964957585408,neg)flic sensé qui dit chef mais sert rien fait est vrai est même risqué pour eux avancer comme dans rue mais macron castaner continuent guerre giletsjaunes bfmtv lci cnews franceinter franceculture franceinfo lcp 
(1102640945189830657,neu)fallait faire moment vous étiez marre des ces pignouferies des qui disent une etat doit faire que justement est train faire deux macron pas assez loin sur des points eux mêmes ont jamais programmés audition publique 
(1102640893092347907,neg)ian brossat invité bfm rmc info les chaines télévision radio milliardaire soutien macron drahi adjoint logement 
(1102640888998694920,neg)les lois macron qui ont pour but détruire classe moyenne fran via 
(1102640857491087361,neu)hollande qui fait service après vente macron indiquant vouloir rendre dans les lycées sur thème europe aura tout 
(1102640804781350912,neg)france peut elle permettre prendre toute misère monde alors que déjà des français qui crèvent faim aussi énerve france est pas une poubelle regardons chez nous déjà macron dehors 
(1102640796178792451,irr)voilà artiste qui talent une bonne mentalité qui tiens route oublie pas lui ses origines 
(1102640792076730374,neg)castaner macron fort avec les honnêtes manifestants faibles avec les citées crapule 
(1102640727023124480,neg)macron bonimenteur marche trop com tue com personne est dupe europe stratégie pour les élections européennes 
(1102640704839393285,irr)européennes dans plus progrès défend idée bouclier social une même rémunération sur même lieu travail quelque soit endroit europe est une manière lutter contre appelle les travailleurs détachés 
(1102640704545804294,neg)bfmtv est bien chaîne macron mépris égard des gilets jaunes mépris contre france périphérique majoritaire mais déclassée par les métropoles bobos pouvoirs médias macronie jamais autant mérité son surnom bfmacron boycott bfmtv 
(1102640681158410240,neg)dépense publique pib pression fiscale dette lois normes pages code travail autant des impôts mais propagande médiatique parlent macron libéral fait pas libéral est maduro hrb 
(1102640645527797761,neg)quotidien est pas france avec les médias putes macron verrait cela eux sont fiers désinformer torcher avec déontologie pravda 
(1102640645108305921,neg)une union des gauches permettrait choses une chance aux européennes une obligation pour macron infléchir 
(1102640621100109824,neg)elle croyait vraiment que macron allait lui demander son avis est lui roi des horloges pas mettre les gauche droite lrem sur dos agace déjà les droite gauche 
(1102640613030354945,neg)algérie imaginez sur bfmtv ils sont train féliciter les journalistes algériens prendre parti pour les manifestants mais france pas risque que arrive pourtant les risques sont pas les mêmes gilets jaunes macron lci cnews franceinter lcp franceinfo 
(1102640612157935616,irr)plutôt que promouvoir hijab suggère decathlon commercialiser cette cagoule running pour marcheurs 
(1102640589563154432,neg)oui sans aucun doute est pas macron poltron les députés lrem les couards qui vont nous annoncer des prises position fermes tonitruantes 
(1102640581350707200,neu)dessins semaine onpc lefred thouron potus delambre urbs salon lagriculture giletsjaunes macron glyphosate martine aubry benalla yje 
(1102640577127071746,neg)cote macron remonte parce que chez les merdias tels tous aux pieds macron fait remonter ils nous mentent longueur journée giletsjaunes vont plomber quinquennat macron car pas hauteur décrédibilise lui même 
(1102640569766105088,irr)attends après europeennes 
(1102640560999927808,neu)votre propagande pro macron vous vous gardez sont vos racailles banlieue dits black blocs extrême gauche que vous épargnez non pas les gilets jaunes qui sont violents bloque immédiatement les trolls votre espèce 
(1102640559896842241,neg)dans tribune européenne emmanuel macron plaidera faveur une europe forte unie pour retour terroristes dont els enfants sont nés islamistes sur sol étranger macron veut etat islamiste sinon aucun des terroristes deash reviendrait 
(1102640552829440000,neu)macron insulte personne surtout pas des catégories gens que fait bégaudeau parlant des pertits bourgeois avec son sourire méprisant voit préfère les grands plus dignes lui certainement est tout bonnement racisme mépris classe 
(1102640518607986688,irr)quand puissant réseau banquiers affaires ouvert ses carnets adresses des leurs avec clé retour ascenseur qui présage libéralisme outrancier donc inévitablement enrichissement sans limite une caste oligarques 
(1102640485804490755,neg)millions français communes mouais pas énorme participation grand debat national pas quoi fanfaronner les français sont pas dupes face show itinérant enfumage macron ils savent bien les lrem maintiendront cap 
(1102640481887047681,neg)europeennes que france voit bien que sont train fabriquer bern avec loterie bientôt privatisée macron poussant roue fortune est europe ultra libérale marche france patrimoine vendre 
(1102640458650529797,neg)macron souhaite raie former réformer raie une fier aussi raie con lier aussi les français avec exécutif tout organisant grand dés bats dont est seul maitre lancer dés pipés passage 
(1102640433358880768,neg)giletsjaunes voilà que macron fait votre demande débat démocratique 
(1102640404216856576,neg)par contre ils peuvent suivre parcours des casseurs pendant sans rien faire ils nous prennent pour des imbéciles serieux macron castaner giletsjaunes 
(1102640390950346754,irr)faire campagne aux frais contribuable après avoir imposé austérité budgétaire est nouveau monde 
(1102640355923673090,irr)dans confrontation actuelle inaugurée par les gilets jaunes pas oublier responsabilité patronat particulier grand patronat qui comme vient pour une fois 
(1102640333584781313,neu)qui saute pas est pas macron 
(1102640322285395968,neu)dure jour est acc pas macron qui prolongé mois 
(1102640309761175554,neu)least ils ont essayé mettre forme est nous senegalais qui devrions nous remettre question quand macky fait une faute tout monde crie scandale quand macron fait pareil interesse personne parce justement que sommes les piétiner nos langues 
(1102640258888421377,neu)europeennes macron entre campagne diable mais était donc jusque grand debat national 
(1102640240248918021,neg)voilà niveau des électeurs macron comme quoi 
(1102640224377679875,neu)allons donc peu raison cette photo est publique été utilisée par tous les opposants macron aussi par les homophobes est vrai est mal choisi comme comparaison vrai aussi pour autant jamais chez moindre propos tendancieux sur sujet 
(1102640205884993537,neg)fait une telle blague contre macron celui hésitera pas envoyer service secret 
(1102640174398361603,neg)ceux qui sont servis état continuent sans rendre compte sont macron est issu est pas par hasard 
(1102640141699596290,pos)sûrement pas car est mon job lire tous les jours vous mentez les américains adorent macron comme les allemands les britanniques une grande partie europe même les italiens qui détestent leurs actuels dirigeants démocratie vous vaincra effet 
(1102640136909664256,neu)une surpression médiatique extraordinaire arrive maintenir macron dans les sondages juppé favori des médias vous rappelle quelque chose 
(1102640094236700672,neg)pour carnaval cologne quand nos amis allemands paient tête emmanuel macron parmi une foule gilets jaunes 
(1102640072061534208,neg)macron daladier des islamistes une 
(1102640065241628674,neu)gilets jaunes emmanuel macron reconnaît avoir fait des erreurs 
(1102639985155547137,neg)nvlle semaine macron est désormais distribué par médias interposés comme leader europe une europe socialiste libérale encore une fois delà des caresses adressé aux transalpins les médias nous sermonnent europe soit est macron soit est chaos 
(1102639953807396864,neu)nan mais faut être réaliste certain moment attendais etre convoqué pour aller voir macron lui proposer programme pour redresser france ils ont adapté format gvt avait pas fait debat aurais dit macron chercher museler peuple 
(1102639923717386242,neg)dites aux lèche pouvoir style etc savent pas encore moins drahi macron veulent pas ils parlent est pas donné tout monde être intelligent cultivé 
(1102639918315118592,neu)thread islamicintelligence algeria algerie non eme mandat non eme mandat bouteflika france mossad macron nekkaz moque dgse ses harkas goumias alger faisant valider candidature son cousin nom rachid nekkaz 
(1102639894625771524,neu)que dire emmanuel macron dans tribune européenne emmanuel macron plaidera faveur une europe forte unie pour aide aux djihadistes pour les taxes aux retraités retour terroristes france dont els enf 
(1102639889835798533,neu)tweet génial tant que algero français préfère encore macron 
(1102639836811399170,neg)effet oui par que part macron silence radio faut dire que nôtre président mis tous les partis politiques dans tel bazar aujourd hui que macron pen quand ton sait que même une une chaise peut gagner contre pen bonjour tristesse 
(1102639768129757184,neg)macroniser les esprits cet objectif macronie est clair comme eau roche depuis formater esprit des est évidemment une forme totalitarisme lrem macron 
(1102639766301036544,pos)conard sachez que suis loin être une bourgeoise pourtant suie foulard rouge soutient macron soutiendrai jusqu bout donc vos idées reçues vous pouvez vous les mètres pense 
(1102639744511590400,neg)vie coûte bras dans pays quand plains coute autre bras œil est ainsi décidé reich pouvoir france giletsjaunes macronie macron fascisme 
(1102639740539625475,neg)macron bulle médiatique repart pour les européennes journal lundi mars via ère chaîne réinformation nous est vous 
(1102639738622754817,neg)gouvernement macron comprend toujours rien urgence climatique est pantin totalement soumis finance rdv samedi mars partout france pour une mobilisation historique exigeons réaction siècle laffaire siecle climat 
(1102639731966382081,neg)oui suis européen mais sans macron 
(1102639726526382081,neg)macron relance europe comme avait promis faire plier trump ceux qui attendent tout lui seront une nouvelle fois très déçus 
(1102639669861335040,neg)faut vite mettre point prescrire dare dare macron ephilippe ccastaner tous les myopes macronie ils bossent aussi sur des gouttes auriculaires permettant mieux entendre 
(1102639653960732678,pos)merci macron ils sont heureux travailler pour vous 
(1102639649644863488,neg)grande absente grand débat jeunesse décide prendre parole moment elle fait figure première victime quinquennat macron est mercredi soir défense animé par 
(1102639615381508097,neg)macron dit que rien légitime violence égard élu république quand cela concerne ferrand demande ambassadeur france quitter rome car considère que luigi maio fait ingérence mais faire une émission télé italie 
(1102639584981196801,neu)moi attends que salvini vienne aussi faire une interview même durée télévision nationale françaises envoie aussi même type courrier que apprête faire macron juste pour voir réaction notre président courtoisie républicaine 
(1102639579142725633,irr)dis donc bassounov serais pas peu antisémite vais être obligé dénoncer 
(1102639455415005191,neg)devrais lire presse internationale fait pas mauvaise propagande the time president raté washington post ridicule macron onu europe stop ldb ridule est macron bon rdv mai seul jour democratie cette année parlera 
(1102639444279128065,neg)quelle illusion les italiens sont pas dupes aiment pas macron est pas parce fait une émission que coup les italiens vont lui ouvrir les bras attention peuple italien est rancunier revenez sur terre 
(1102639400553533441,neg)une question importante pose comment macron compte sortir ces semaines étranges états généraux improvisé sera risqué après autant palabres promesses faudra faire qqchose mais quoi pour heure est plus opaque une nuit sans lune 
(1102639366529318912,neg)tapie pense que macron peut devenir des plus grands présidents voilà vrai visage celui qui prétend soutenir les gilets jaunes tout est dit soyez pas dupes les gars bfmtv cnews lci acte xvi 
(1102639364545351681,neg)macron est fait schizophrène économie situe nettement droite par contre niveau sociétal est proche doctrine sociale église avec ses dérives tiers mondialistes mondialistes même temps temps fracture commence apparaître 
(1102639363228401666,neg)après avoir dit dépense pognon dingue dans les aides sociales emmanuel macron fait photographier maraude avec samu social appelle indécence 
(1102639361903022084,neg)les pouvoirs président macron sont illimités visiblement macron avenger 
(1102639347340374018,neu)européennes macron monte front 
(1102639287336648706,neu)macron europe danielle simonnet oratrice nationale lfi via 
(1102639267120066565,neg)encore une intervention macron saturation bat son plein propagande aussi retour bâton risque être violent aujourd hui demain 
(1102639258395910145,neu)dans les sondages une embellie fragile pour emmanuel macron via 
(1102639204918591491,neg)est anti démocratique dehors nos lois macron doit être éliminé 
(1102639201533808641,neu)macron opposé une protection plus importante des lanceurs alerte eurodéputée virginie rozière fustige hypocrisie française via 
(1102639195636547584,neu)laurent wauquiez mis raffarin face lui même lui envoyé une lettre piur savoir pour qui voter autres terme sil choisit macron devra prendre ses responsabilités quitter les mon avis 
(1102639185561829377,neg)quel scandale est macron also dissocie jour nuit 
(1102639161679458305,neg)une émission vomir une émission porte parole pour les élections européennes faveur macron pascal praud macronise avec vieux séguéla leclerc emmision 
(1102639141895000064,neg)macron veut supprimer les giletsjaunes trop voyants maintenir les flashball éborgnants circuler rien voir tchintchinde macron 
(1102639134122930176,neg)macron quand pouvoir rend totalement fou via 
(1102639124165611520,neg)encore macron 
(1102639092385415168,irr)bon maintenant sait que csa aussi est botte pouvoir vraiment rien fonctionne plus normalement dans pays 
(1102639085246730244,neg)mais quand est que arrêter quand macron castaner vont ils entendre que disent les instances internationales quel régime emploie til telles armes contre des manifestants que sont ces policiers toujours impunis sinon une milice nervis 
(1102639081274650626,neg)les journalistes étant pour une grande majorité botte macron rien étonnant pratique faire campagne aux frais des francais porte même nom détournementargentpublic choquée mais pas surprise las europeennes 
(1102639066850439169,neg)faire comme copain macron faire torturés coupé morceaux priori est comme que devient ami 
(1102639041235816450,neg)alors gars est fort dit que macron été élu haut main ajoute dans meme tweet les gens avaient bouger voter aveu une élection rabais par défaut macron pas gagné est lepen qui perdu 
(1102639024349556737,neu)dans les sondages une embellie fragile pour emmanuel macron 
(1102639007215820801,neu)macron par europe 
(1102639003260592132,neg)quelles sanctions macron sait sanctionner que les plus faibles socialement politiquement les entreprises ont confiance aveugle gouvernement donnant sans retour 
(1102638987137740802,neg)marche européennes sarah legrain lfi macron est pas leader européen crédible via 
(1102638964123582464,neg)euro macron monopole oligarchie sur les médias etc etc tellement possibilités 
(1102638960390668288,neg)macron veut donner des leçons aux électeurs européens vois aucun leader européen publier des lettres est incapable réformer ramener ordre chaque samedi extrême gauche détruit les biens public mais permet donner des leçons electionseuropeennes 
