(1102648224328880129,neg)mais cela arrivera pas car macron est comme bouteflika pour verrouiller ses pillage fonds publics pour une infime minorité absence démocratie lui garantissant impunité ses abus ses corruptions 
(1102648222437335041,neg)une petite musique part gouvernement qui sous entend que les précaires seraient responsables leur situation réalité macron veut casser dialogue social système paritaire veut décider tout faut une vrai politique relance emploi lci 
(1102648210676465664,irr)pourquoi sûrement car vous nacceptez pas quil est temps pour vous laisser place jeunesse que vous nassumez pas que france est elle est cest par que vous navez pas fait les réformes quand vous étiez pouvoir 
(1102648207664910336,neg)les médias essaient nous faire croire que macron commence tout juste campagne pour les européennes cela fait six mois occupe toutes les chaînes informations 
(1102648203906822146,neg)est urgent voter contre macron 
(1102648202547920896,pos)europeennes européennes jean pierre raffarin annonce soutenir projet emmanuel macron via 
(1102648198835957762,neu)macron propose remettre plat espace schengen 
(1102648192859074560,pos)gilets jaunes macron reconnaît avoir fait des erreurs 
(1102648175217836033,neu)jpr fait allégeance macron sans attendre connaître projet ses candidats croyais avait quitté sénat pour consacrer son projet humanitaire que recevra échange suis ami triste 
(1102648166367809536,neg)que sait déjà tribune européenne emmanuel macron pouvait quitter gvt pour consacrer aux européennes puisqu que qui intéresse depuis toujours
(1102648164073553920,neg)tout est lié macron est une marionnette risque pas dénoncer cela est européiste est marionnette des 
(1102648157324955649,neg)macron ses esclaves 
(1102648154527358976,pos)liberté protection progrès macron europe 
(1102648136999333888,neg)etats généraux alimentation ruissellement mensonges président macron via 
(1102648122696712194,neu)inversant situation des centaines français manifestaient alger contre macron serait normal 
(1102648100433420288,pos)touite est que appelle désinformation pourquoi publiez vous tissu mensonges tout sachant que vous mentez votre avis est mieux raconter importe quoi pour dégommer macron que dire vérité 
(1102648088458612736,neg)non merci pipeau macron marre 
(1102648064039403520,neu)emmanuel macron french langue doit être préoccupation number one notre start nation agt
(1102648042254229504,neg)macron marionnette crif 
(1102648035627151361,neg)sens venir mandat pour peu pas réformes envergure vue macron est quasiment grillé 
(1102648026248691712,neu)macron finira jamais nous surprendre ses ennemis fond cœur
(1102648012621467648,neg)macron qui nous parle macron comme celui qui apporter renouveau renaissance sens post médiéval mon dieu vous êtes franchement délirante gourou risée 
(1102648004912254976,neg)ouf macron président algerie manquait plus que 
(1102647998213959680,pos)télé italienne macron reconnaît des erreurs sur crise des gilets jaunes 
(1102647991599620096,neg)peut réjouir que macron qui avait pris habitude insulter son peuple chaque fois est étranger reconnaisse enfin des erreurs mais faut voir son comportement dans pays plus plus impression que manifester est devenu illégal 
(1102647989942841344,pos)quand aimerais que job macron demain matin même avant hier soit faire celui que saboté ans enorme parti devenu amnésique 
(1102647989405995008,neg)macronpiegeacon habitué campagne électorale payée par les contribuables pour une renaissance européenne lettre emmanuel macron aux européens 
(1102647982866993152,neg)quand macron veut faire peur réjouit des risques guerre aux frontières irlande nord soit continue avec cette finance libérale soit macron vous promet guerre ruine stop macron stop lrem voter lrem est voter pour europe finance 
(1102647978991513601,neg)juste connait bien macron pour connaître ses lectures non lectures type est une blague gardien temple littéraire mais faites entrer directement académie française 
(1102647972041580545,pos)jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes via 
(1102647958925905922,neg)griveaux macron vous attendez quoi pour faire bon contrôles fiscaux que fraude est surement bien delà oui oubliai faut surtout pas mettre les usa dos avec éventuelles sanctions économiques qui pourraient découdre 
(1102647951602655233,neg)romain goupil militant mai chien garde macron 
(1102647945722322944,neu)pour une renaissance européenne apprenez être jour homme femme état 
